Topic Area,Topic,Progress Level,Exercise 1,Exercise 2
Zahlen und Operationen,Zahlen auffassen und darstellen,A,,
Zahlen und Operationen,Zahlen auffassen und darstellen,B,"Count objects up to 20","Write 15 in tens and ones"
Zahlen und Operationen,Zahlen auffassen und darstellen,C,"Write 234 in expanded form","Show ½ with a fraction bar"
Zahlen und Operationen,Zahlen auffassen und darstellen,D,"Express 3.75 as a fraction","Convert 27 (base 10) to base 2"
Zahlen und Operationen,Zahlen auffassen und darstellen,E,"Plot negative numbers on a line","Illustrate 3/5 as decimal and percent"
Zahlen und Operationen,Zahlen auffassen und darstellen,F,"Rewrite 2.4×10³ in standard form","Represent 125 in binary"
Zahlen und Operationen,Zahlen auffassen und darstellen,G,"Change 5¼ to improper fraction","Plot ¾, √2, –1.5 on a line"
Zahlen und Operationen,Zahlen auffassen und darstellen,H,"Compare decimal/binary/hex","Evaluate best representations in context"

Zahlen und Operationen,Zahlen ordnen,A,,
Zahlen und Operationen,Zahlen ordnen,B,"Compare two-digit numbers","Place 5 numbers on a number line"
Zahlen und Operationen,Zahlen ordnen,C,"Order fractions 1/2, 2/3, 3/4","Sort decimals 0.2, 0.15, 0.35"
Zahlen und Operationen,Zahlen ordnen,D,"Round 345.67 to nearest whole/tenth","Explain ordering negative numbers"
Zahlen und Operationen,Zahlen ordnen,E,"Arrange decimals/fractions/percents","Choose rounding strategies for money"
Zahlen und Operationen,Zahlen ordnen,F,"Order rational/irrational numbers","Discuss rounding errors (financial)"
Zahlen und Operationen,Zahlen ordnen,G,"Compare expressions for x-values","Use inequalities x<y<z in relationships"
Zahlen und Operationen,Zahlen ordnen,H,"Discuss ordering complex numbers","Examine modular arithmetic ordering"

Zahlen und Operationen,Operationen verstehen und ausführen,A,,
Zahlen und Operationen,Operationen verstehen und ausführen,B,"Add two-digit numbers mentally","Subtract 42 – 17 and explain"
Zahlen und Operationen,Operationen verstehen und ausführen,C,"Multiply 2-digit by 1-digit (distributive)","Divide 3-digit by 1-digit with remainder"
Zahlen und Operationen,Operationen verstehen und ausführen,D,"Use standard algorithm for 234×12","Long division with decimals (75.6 ÷ 3.2)"
Zahlen und Operationen,Operationen verstehen und ausführen,E,"Use commutative/associative laws","Solve real-life percentage problems"
Zahlen und Operationen,Operationen verstehen und ausführen,F,"Operate with rational numbers","Find GCD/LCM via prime factorization"
Zahlen und Operationen,Operationen verstehen und ausführen,G,"Apply exponent rules","Simplify expressions with negative exponents"
Zahlen und Operationen,Operationen verstehen und ausführen,H,"Operate with polynomials (factor, expand)","Handle surds/advanced symbolic forms"

Zahlen und Operationen,Zahlenbeziehungen und Zahlenräume erweitern,A,,
Zahlen und Operationen,Zahlenbeziehungen und Zahlenräume erweitern,B,"Identify odd/even to 100","Find multiples of 2, 5, 10"
Zahlen und Operationen,Zahlenbeziehungen und Zahlenräume erweitern,C,"Place fractions (1/2, 1/4) on a line","Convert 1/2, 3/4 to decimals"
Zahlen und Operationen,Zahlenbeziehungen und Zahlenräume erweitern,D,"Use negative integers (temperature)","Add/subtract fractions (unlike denominators)"
Zahlen und Operationen,Zahlenbeziehungen und Zahlenräume erweitern,E,"Apply percent calculations","Convert fraction/decimal/percent in word problems"
Zahlen und Operationen,Zahlenbeziehungen und Zahlenräume erweitern,F,"Add/subtract rational expressions","Convert repeating decimals to fractions"
Zahlen und Operationen,Zahlenbeziehungen und Zahlenräume erweitern,G,"Distinguish rational vs. irrational","Approximate √2 or π to given precision"
Zahlen und Operationen,Zahlenbeziehungen und Zahlenräume erweitern,H,"Explore complex numbers overview","Extend to advanced sets (complex plane)"

Zahlen und Operationen,Rechenstrategien anwenden,A,,
Zahlen und Operationen,Rechenstrategien anwenden,B,"Mentally add/subtract single-digit to 2-digit","Explain adding 9 to a number"
Zahlen und Operationen,Rechenstrategien anwenden,C,"Check subtraction by adding","Use doubling/halving to simplify multiplication"
Zahlen und Operationen,Rechenstrategien anwenden,D,"Estimate 398×52, then verify","Combine mental math & written methods"
Zahlen und Operationen,Rechenstrategien anwenden,E,"Solve multi-step word problems (percents)","Compare mental vs. written vs. calculator"
Zahlen und Operationen,Rechenstrategien anwenden,F,"Use factorization for large calculations","Explain error-checking with decimals/fractions"
Zahlen und Operationen,Rechenstrategien anwenden,G,"Approximate solutions (Newton’s method)","Analyze efficiency of multiple strategies"
Zahlen und Operationen,Rechenstrategien anwenden,H,"Generalize symbolic manipulation strategies","Compare mental, symbolic, tech approaches"

Raum und Form,Raumorientierung und Lagebeziehungen,A,,
Raum und Form,Raumorientierung und Lagebeziehungen,B,"Identify left/right in classroom","Follow directions on a simple grid"
Raum und Form,Raumorientierung und Lagebeziehungen,C,"Plot integer points on a grid","Describe point locations as (x,y)"
Raum und Form,Raumorientierung und Lagebeziehungen,D,"Use scale/compass directions on a map","Place negative coordinates in four quadrants"
Raum und Form,Raumorientierung und Lagebeziehungen,E,"Translate real-world paths into coordinates","Identify geometry transformations on a plan"
Raum und Form,Raumorientierung und Lagebeziehungen,F,"Use vectors for positions/movements","Solve distance/midpoint problems"
Raum und Form,Raumorientierung und Lagebeziehungen,G,"Apply matrices for transformations","Describe 3D coordinates or cross-sections"
Raum und Form,Raumorientierung und Lagebeziehungen,H,"Advanced vector/matrix in spatial tasks","Examine transformations in higher dimensions"

Raum und Form,Eigenschaften und Beziehungen von Figuren und Körpern,A,,
Raum und Form,Eigenschaften und Beziehungen von Figuren und Körpern,B,"Identify basic shapes (circle, square)","Sort real objects (cube vs. prism)"
Raum und Form,Eigenschaften und Beziehungen von Figuren und Körpern,C,"Classify polygons by sides/angles","Compare shapes by parallel sides or right angles"
Raum und Form,Eigenschaften und Beziehungen von Figuren und Körpern,D,"Name 3D solids & identify nets","Explore angle sums in polygons"
Raum und Form,Eigenschaften und Beziehungen von Figuren und Körpern,E,"Analyze circle properties (radius, diameter)","Find angle sums in polygons (triangles, quadrilaterals)"
Raum und Form,Eigenschaften und Beziehungen von Figuren und Körpern,F,"Compare volume/surface area of prisms","Recognize Platonic solids (properties)"
Raum und Form,Eigenschaften und Beziehungen von Figuren und Körpern,G,"Examine cross-sections of 3D shapes","Use Euler’s formula (faces, edges, vertices)"
Raum und Form,Eigenschaften und Beziehungen von Figuren und Körpern,H,"Investigate complex solids or fractals","Apply advanced polyhedral geometry"

Raum und Form,Konstruktionen und Zeichnungen,A,,
Raum und Form,Konstruktionen und Zeichnungen,B,"Draw a line segment (8 cm) with a ruler","Draw a rectangle with given sides"
Raum und Form,Konstruktionen und Zeichnungen,C,"Construct perpendicular lines (set square)","Use a compass for a circle (radius given)"
Raum und Form,Konstruktionen und Zeichnungen,D,"Bisect an angle (compass/straightedge)","Construct a triangle (given side lengths)"
Raum und Form,Konstruktionen und Zeichnungen,E,"Inscribe a circle in a polygon","Construct regular polygons (where possible)"
Raum und Form,Konstruktionen und Zeichnungen,F,"Use coordinate geometry for precise drawings","Construct complex polygons with software"
Raum und Form,Konstruktionen und Zeichnungen,G,"Analyze geometric loci","Demonstrate advanced constructions (Apollonius circles)"
Raum und Form,Konstruktionen und Zeichnungen,H,"Study constructibility (Galois theory)","Explore higher-dimensional or advanced geometry constructions"

Raum und Form,Symmetrien und Abbildungen,A,,
Raum und Form,Symmetrien und Abbildungen,B,"Fold test for line symmetry","Make a symmetrical pattern (paper folding)"
Raum und Form,Symmetrien und Abbildungen,C,"Reflect a figure across a grid line","Describe symmetrical objects (butterfly wings)"
Raum und Form,Symmetrien und Abbildungen,D,"Translate/reflect/rotate on coordinates","Identify rotational symmetry (square, triangle)"
Raum und Form,Symmetrien und Abbildungen,E,"Construct symmetry lines for polygons","Compose transformations (reflection then rotation)"
Raum und Form,Symmetrien und Abbildungen,F,"Use transformations to prove congruence","Investigate tessellations (Escher patterns)"
Raum und Form,Symmetrien und Abbildungen,G,"Represent transformations via vectors/matrices","Apply inverse transformations to geometry tasks"
Raum und Form,Symmetrien und Abbildungen,H,"Explore symmetry groups (group theory)","Real-world symmetry (crystals, physics)"

Raum und Form,Messen und Berechnen,A,,
Raum und Form,Messen und Berechnen,B,"Measure objects in cm, compare results","Estimate perimeter of a desk, then measure"
Raum und Form,Messen und Berechnen,C,"Compute perimeter/area of a rectangle","Calculate classroom floor area"
Raum und Form,Messen und Berechnen,D,"Circumference of a circle (given radius)","Use Pythagorean theorem (right triangle side)"
Raum und Form,Messen und Berechnen,E,"Area of combined shapes (rectangle+triangle)","Volume of a cylinder"
Raum und Form,Messen und Berechnen,F,"Use trigonometry in right triangles","Compute surface area (pyramids, cones)"
Raum und Form,Messen und Berechnen,G,"Solve advanced geometry tasks (circle theorems)","Apply law of cosines/sines"
Raum und Form,Messen und Berechnen,H,"Prove advanced geometry statements","Use advanced geometry/trig in real contexts"

Größen und Messen,Größen erfassen und vergleichen,A,,
Größen und Messen,Größen erfassen und vergleichen,B,"Compare length with paperclips","Sort containers by capacity"
Größen und Messen,Größen erfassen und vergleichen,C,"Measure length in cm/m","Compare weights with balance scale"
Größen und Messen,Größen erfassen und vergleichen,D,"Estimate length, then measure","Interpret temperature in Celsius"
Größen und Messen,Größen erfassen und vergleichen,E,"Analyze measurement accuracy","Compare metric vs. imperial in context"
Größen und Messen,Größen erfassen und vergleichen,F,"Use precision tools (calipers)","Discuss error margins in a lab"
Größen und Messen,Größen erfassen und vergleichen,G,"Design an experiment for reliability","Analyze significant figures in data"
Größen und Messen,Größen erfassen und vergleichen,H,"Advanced measurement methods (wave-based)","Critique SI vs. alternative systems"

Größen und Messen,Umgang mit Maßeinheiten,A,,
Größen und Messen,Umgang mit Maßeinheiten,B,"Recognize cm/m for length","Identify € for money"
Größen und Messen,Umgang mit Maßeinheiten,C,"Convert cm ↔ m","Measure objects in cm"
Größen und Messen,Umgang mit Maßeinheiten,D,"Convert mm, cm, m, km","Solve length/mass word problems"
Größen und Messen,Umgang mit Maßeinheiten,E,"Convert decimals (e.g., 1.25 kg = 1250 g)","Handle time units (hours ↔ minutes)"
Größen und Messen,Umgang mit Maßeinheiten,F,"Compare metric vs. imperial (miles↔km)","Convert volume units (L, mL, cm³)"
Größen und Messen,Umgang mit Maßeinheiten,G,"Use dimensional analysis","Discuss historical/scientific units (parsec)"
Größen und Messen,Umgang mit Maßeinheiten,H,"Examine Planck length/light-year","Critique SI vs. universal measurement"

Größen und Messen,Berechnungen von Größen,A,,
Größen und Messen,Berechnungen von Größen,B,"Add lengths in cm","Combine volumes in liters"
Größen und Messen,Berechnungen von Größen,C,"Compute perimeter from side lengths","Add/subtract weights in g or kg"
Größen und Messen,Berechnungen von Größen,D,"Area of rectangles/squares","Volume (in cm³) of a small box"
Größen und Messen,Berechnungen von Größen,E,"Paint wall area or calculate floor area","Use area of triangle/circle formulas"
Größen und Messen,Berechnungen von Größen,F,"Calculate speed = distance/time","Convert mph ↔ km/h in real contexts"
Größen und Messen,Berechnungen von Größen,G,"Surface area/volume of spheres/cones","Solve optimization of dimensions"
Größen und Messen,Berechnungen von Größen,H,"Use integrals for irregular volumes","Apply advanced dimensional calculations"

Größen und Messen,Größen in Sachzusammenhängen,A,,
Größen und Messen,Größen in Sachzusammenhängen,B,"Compare prices in €","Discuss 5 min vs. 15 min"
Größen und Messen,Größen in Sachzusammenhängen,C,"Plan a simple budget","Estimate travel time (hours/minutes)"
Größen und Messen,Größen in Sachzusammenhängen,D,"Calculate total grocery cost","Convert time zones"
Größen und Messen,Größen in Sachzusammenhängen,E,"Fuel cost per km or partial usage","Scale a recipe for different portions"
Größen und Messen,Größen in Sachzusammenhängen,F,"Use scale drawings or architectural plans","Solve tax or interest with unit conversions"
Größen und Messen,Größen in Sachzusammenhängen,G,"Analyze water/electric bills","Plan multi-step resource/time usage"
Größen und Messen,Größen in Sachzusammenhängen,H,"Assess large-scale environmental data","Use advanced modeling/simulation"

Daten, Häufigkeiten und Wahrscheinlichkeiten,Daten erheben, darstellen und lesen,A,,
Daten, Häufigkeiten und Wahrscheinlichkeiten,Daten erheben, darstellen und lesen,B,"Collect data on favorite fruits (tally)","Make a bar chart of fruit counts"
Daten, Häufigkeiten und Wahrscheinlichkeiten,Daten erheben, darstellen und lesen,C,"Read values from a line graph","Make a table from a short survey"
Daten, Häufigkeiten und Wahrscheinlichkeiten,Daten erheben, darstellen und lesen,D,"Interpret data in a pie chart","Organize data in a two-way table"
Daten, Häufigkeiten und Wahrscheinlichkeiten,Daten erheben, darstellen und lesen,E,"Construct line graphs for time series","Analyze misleading scales in graphs"
Daten, Häufigkeiten und Wahrscheinlichkeiten,Daten erheben, darstellen und lesen,F,"Use spreadsheets for visualization","Discuss sampling methods/bias"
Daten, Häufigkeiten und Wahrscheinlichkeiten,Daten erheben, darstellen und lesen,G,"Make box plots or histograms","Interpret cumulative frequency graphs"
Daten, Häufigkeiten und Wahrscheinlichkeiten,Daten erheben, darstellen und lesen,H,"Apply advanced stats (regression, tests)","Evaluate reliability of large data sets"

Daten, Häufigkeiten und Wahrscheinlichkeiten,Daten vergleichen und auswerten,A,,
Daten, Häufigkeiten und Wahrscheinlichkeiten,Daten vergleichen und auswerten,B,"Identify mode in a small data set","Find largest/smallest in a chart"
Daten, Häufigkeiten und Wahrscheinlichkeiten,Daten vergleichen und auswerten,C,"Compute mean of test scores","Find the range (max-min)"
Daten, Häufigkeiten und Wahrscheinlichkeiten,Daten vergleichen und auswerten,D,"Compare two sets by mean/range","Interpret the median in contexts"
Daten, Häufigkeiten und Wahrscheinlichkeiten,Daten vergleichen und auswerten,E,"Explain outliers’ effect on mean/median","Use quartiles/box plots"
Daten, Häufigkeiten und Wahrscheinlichkeiten,Daten vergleichen und auswerten,F,"Construct & interpret box plots","Introduce standard deviation"
Daten, Häufigkeiten und Wahrscheinlichkeiten,Daten vergleichen und auswerten,G,"Use z-scores or distribution overlap","Analyze correlation vs. causation"
Daten, Häufigkeiten und Wahrscheinlichkeiten,Daten vergleichen und auswerten,H,"Regression or hypothesis testing","Confidence intervals/significance tests"

Daten, Häufigkeiten und Wahrscheinlichkeiten,Wahrscheinlichkeiten verstehen,A,,
Daten, Häufigkeiten und Wahrscheinlichkeiten,Wahrscheinlichkeiten verstehen,B,"Discuss certain vs. impossible events","Rank events by likelihood"
Daten, Häufigkeiten und Wahrscheinlichkeiten,Wahrscheinlichkeiten verstehen,C,"Coin toss experiment","Compare actual frequency to expected"
Daten, Häufigkeiten und Wahrscheinlichkeiten,Wahrscheinlichkeiten verstehen,D,"Probability of rolling a 3 = 1/6","Express probability as fraction/decimal/%"
Daten, Häufigkeiten und Wahrscheinlichkeiten,Wahrscheinlichkeiten verstehen,E,"Compare theoretical vs. experimental outcomes","Use relative frequency in real contexts"
Daten, Häufigkeiten und Wahrscheinlichkeiten,Wahrscheinlichkeiten verstehen,F,"Probability of combined events","Analyze everyday chance statements"
Daten, Häufigkeiten und Wahrscheinlichkeiten,Wahrscheinlichkeiten verstehen,G,"Apply addition/multiplication rules","Use tree diagrams/binomial distributions"
Daten, Häufigkeiten und Wahrscheinlichkeiten,Wahrscheinlichkeiten verstehen,H,"Continuous distributions/advanced models","Evaluate probability in finance or science"

Daten, Häufigkeiten und Wahrscheinlichkeiten,Kombinatorik,A,,
Daten, Häufigkeiten und Wahrscheinlichkeiten,Kombinatorik,B,"Arrange 3 objects in order","List pairs from 4 items"
Daten, Häufigkeiten und Wahrscheinlichkeiten,Kombinatorik,C,"Use fundamental counting principle","Draw a tree diagram (2 coin flips)"
Daten, Häufigkeiten und Wahrscheinlichkeiten,Kombinatorik,D,"Calculate small permutations/combos","Apply combinatorial reasoning in seating"
Daten, Häufigkeiten und Wahrscheinlichkeiten,Kombinatorik,E,"Use nCr/nPr notation","Apply to dealing cards or real scenarios"
Daten, Häufigkeiten und Wahrscheinlichkeiten,Kombinatorik,F,"Explore Pascal’s triangle patterns","Solve constrained combinatorial tasks"
Daten, Häufigkeiten und Wahrscheinlichkeiten,Kombinatorik,G,"Inclusion-exclusion principle","Use combinatorics in graph/network theory"
Daten, Häufigkeiten und Wahrscheinlichkeiten,Kombinatorik,H,"Advanced methods (generating functions)","Combinatorial designs or coding theory"

Funktionale Zusammenhänge (Muster und Strukturen),Muster und Strukturen erkennen,A,,
Funktionale Zusammenhänge (Muster und Strukturen),Muster und Strukturen erkennen,B,"Identify repeating pattern (2,4,6)","Extend the sequence by 2 terms"
Funktionale Zusammenhänge (Muster und Strukturen),Muster und Strukturen erkennen,C,"Describe pattern rule (add 3)","Form a rule (start at 2, add 5)"
Funktionale Zusammenhänge (Muster und Strukturen),Muster und Strukturen erkennen,D,"Recognize arithmetic sequences","Find nth term of a geometric sequence"
Funktionale Zusammenhänge (Muster und Strukturen),Muster und Strukturen erkennen,E,"Predict future terms or positions","Apply sequence patterns in real contexts"
Funktionale Zusammenhänge (Muster und Strukturen),Muster und Strukturen erkennen,F,"Handle Fibonacci-type recurrence","Observe binomial or geometric patterns"
Funktionale Zusammenhänge (Muster und Strukturen),Muster und Strukturen erkennen,G,"Study primes or fractals","Link sequences to functional relationships"
Funktionale Zusammenhänge (Muster und Strukturen),Muster und Strukturen erkennen,H,"Explore infinite series/limits","Use generating functions or recurrences"

Funktionale Zusammenhänge (Muster und Strukturen),Zuordnungen und Proportionalität,A,,
Funktionale Zusammenhänge (Muster und Strukturen),Zuordnungen und Proportionalität,B,"One-to-one match (child→pencil)","Discuss bigger/smaller relationships"
Funktionale Zusammenhänge (Muster und Strukturen),Zuordnungen und Proportionalität,C,"Double a recipe, note proportionality","Use ratio tables to scale quantities"
Funktionale Zusammenhänge (Muster und Strukturen),Zuordnungen und Proportionalität,D,"Solve direct proportion (unitary)","Recognize inverse proportion (workers/time)"
Funktionale Zusammenhänge (Muster und Strukturen),Zuordnungen und Proportionalität,E,"Write y=kx as linear proportion","Interpret slope as rate of change"
Funktionale Zusammenhänge (Muster und Strukturen),Zuordnungen und Proportionalität,F,"Handle compound proportions","Solve direct/inverse variation in real tasks"
Funktionale Zusammenhänge (Muster und Strukturen),Zuordnungen und Proportionalität,G,"Analyze partial proportionality","Apply ratios in geometry (similar triangles)"
Funktionale Zusammenhänge (Muster und Strukturen),Zuordnungen und Proportionalität,H,"Transform y=kx into y=kx+b","Explore advanced proportional forms"

Funktionale Zusammenhänge (Muster und Strukturen),Lineare und andere einfache Funktionen,A,,
Funktionale Zusammenhänge (Muster und Strukturen),Lineare und andere einfache Funktionen,B,"Read input→output table (x→x+2)","Plot points for y=x+2"
Funktionale Zusammenhänge (Muster und Strukturen),Lineare und andere einfache Funktionen,C,"Identify linear pattern in a table","Create line graph from y=2x"
Funktionale Zusammenhänge (Muster und Strukturen),Lineare und andere einfache Funktionen,D,"Find slope from two points","Write y=mx+b from slope/intercept"
Funktionale Zusammenhänge (Muster und Strukturen),Lineare und andere einfache Funktionen,E,"Describe distance-time linear model","Examine simple non-linear y=x²"
Funktionale Zusammenhänge (Muster und Strukturen),Lineare und andere einfache Funktionen,F,"Transform functions (shifts, reflections)","Compare linear vs. exponential growth"
Funktionale Zusammenhänge (Muster und Strukturen),Lineare und andere einfache Funktionen,G,"Use piecewise/ polynomial functions","Analyze quadratic (vertex, roots)"
Funktionale Zusammenhänge (Muster und Strukturen),Lineare und andere einfache Funktionen,H,"Investigate rational/logarithmic families","Use calculus to analyze function behavior"

Funktionale Zusammenhänge (Muster und Strukturen),Gleichungen und Algebra,A,,
Funktionale Zusammenhänge (Muster und Strukturen),Gleichungen und Algebra,B,"Solve x+2=5 in a story context","x=3 by basic arithmetic"
Funktionale Zusammenhänge (Muster und Strukturen),Gleichungen und Algebra,C,"Substitute x=4 in 3x+1","Solve one/two-step linear equations"
Funktionale Zusammenhänge (Muster und Strukturen),Gleichungen und Algebra,D,"Simplify 2x+3x=5x","Solve multi-step linear eq. (2x+3=11)"
Funktionale Zusammenhänge (Muster und Strukturen),Gleichungen und Algebra,E,"Solve simultaneous linear eq. in 2 vars","Interpret solutions (intersection points)"
Funktionale Zusammenhänge (Muster und Strukturen),Gleichungen und Algebra,F,"Factor x²+5x+6","Solve quadratics by factoring or formula"
Funktionale Zusammenhänge (Muster und Strukturen),Gleichungen and Algebra,G,"Manipulate algebraic fractions","Solve systems (linear/quadratic)"
Funktionale Zusammenhänge (Muster und Strukturen),Gleichungen und Algebra,H,"Higher-degree polynomials/complex factors","Use computer algebra for symbolic tasks"

Funktionale Zusammenhänge (Muster und Strukturen),Weitere funktionale Beziehungen,A,,
Funktionale Zusammenhänge (Muster und Strukturen),Weitere funktionale Beziehungen,B,"Notice x→x² (small x) vs. linear","Discuss doubling sequence (exponential idea)"
Funktionale Zusammenhänge (Muster und Strukturen),Weitere funktionale Beziehungen,C,"Identify curved graph vs. line","Sketch y=x² for integer x"
Funktionale Zusammenhänge (Muster und Strukturen),Weitere funktionale Beziehungen,D,"Compare linear vs. quadratic tables","Explore basic exponentials (y=2^x)"
Funktionale Zusammenhänge (Muster und Strukturen),Weitere funktionale Beziehungen,E,"Analyze compound interest growth","Use tech to plot polynomial vs. exponential"
Funktionale Zusammenhänge (Muster und Strukturen),Weitere funktionale Beziehungen,F,"Investigate y=1/x or rational funcs","Solve half-life or depreciation problems"
Funktionale Zusammenhänge (Muster und Strukturen),Weitere funktionale Beziehungen,G,"Introduce logs or trig briefly","Discuss domain/range for new function types"
Funktionale Zusammenhänge (Muster und Strukturen),Weitere funktionale Beziehungen,H,"Use calculus for advanced analysis","Model phenomena with combined function types"